Product ID,Order Date,Sales,Quantity
OFF-AR-10004817,2018-10-07,20.64,1
OFF-AR-10004930,2015-08-23,10.72,1
OFF-AR-10004930,2016-09-25,6.7,1
OFF-AR-10004930,2017-09-17,20.1,1
OFF-AR-10004956,2017-03-26,13.392,1
OFF-AR-10004956,2018-09-23,16.74,1
OFF-AR-10004956,2018-10-21,17.856,1
OFF-AR-10004974,2017-04-02,9.84,1
OFF-AR-10004999,2015-07-19,17.94,1
OFF-AR-10004999,2016-02-14,14.352,1
OFF-AR-10004999,2016-11-27,17.94,1
OFF-AR-10004999,2017-07-16,41.86,1
OFF-AR-10004999,2017-09-03,11.96,1
OFF-AR-10004999,2017-11-12,41.86,1
OFF-BI-10000014,2016-09-18,13.092,1
OFF-BI-10000014,2017-02-05,17.456,1
OFF-BI-10000014,2017-05-07,2.182,1
OFF-BI-10000014,2017-09-03,110.191,2
OFF-BI-10000014,2018-03-11,13.092,1
OFF-BI-10000014,2018-03-18,17.456,1
OFF-BI-10000014,2018-12-16,3.273,1
OFF-BI-10000042,2015-04-05,17.088,1
OFF-BI-10000042,2016-09-25,3.204,1
OFF-BI-10000042,2017-07-23,12.816,1
OFF-BI-10000050,2015-09-13,2.92,1
OFF-BI-10000050,2015-09-27,6.57,1
OFF-BI-10000050,2015-12-06,46.72,1
OFF-BI-10000050,2016-09-25,14.6,1
OFF-BI-10000050,2016-12-18,29.2,1
OFF-BI-10000050,2017-04-23,5.84,1
OFF-BI-10000050,2017-09-03,13.14,1
OFF-BI-10000050,2017-09-10,11.68,1
OFF-BI-10000050,2018-11-18,43.8,1
OFF-BI-10000050,2018-12-16,23.36,1
OFF-BI-10000069,2015-06-21,9.006,1
OFF-BI-10000069,2016-07-24,225.15,2
OFF-BI-10000069,2017-04-16,48.032,1
OFF-BI-10000069,2017-05-21,27.018,1
OFF-BI-10000069,2018-08-19,36.024,1
OFF-BI-10000069,2018-09-09,4.503,1
OFF-BI-10000069,2018-11-25,84.056,1
OFF-BI-10000088,2016-03-20,17.568,1
OFF-BI-10000088,2016-09-18,6.588,1
OFF-BI-10000088,2016-10-02,79.056,1
OFF-BI-10000088,2016-12-04,8.784,1
OFF-BI-10000088,2017-08-27,26.352,1
OFF-BI-10000088,2018-11-11,26.352,1
OFF-BI-10000088,2018-11-25,21.96,1
OFF-BI-10000088,2018-12-09,54.9,1
OFF-BI-10000136,2015-03-22,35.88,1
OFF-BI-10000136,2015-05-03,17.94,1
OFF-BI-10000136,2015-10-18,14.352,1
OFF-BI-10000138,2016-09-25,2.808,1
OFF-BI-10000138,2017-06-04,11.232,1
OFF-BI-10000138,2017-08-13,11.232,1
OFF-BI-10000138,2017-12-31,11.232,1
OFF-BI-10000138,2018-01-21,18.72,1
OFF-BI-10000138,2018-08-26,3.744,1
OFF-BI-10000138,2018-09-02,18.72,1
OFF-BI-10000145,2015-04-05,6.24,1
OFF-BI-10000145,2015-04-26,7.488,1
OFF-BI-10000145,2015-07-05,15.6,1
OFF-BI-10000145,2016-10-09,1.872,1
OFF-BI-10000145,2016-11-27,6.24,1
OFF-BI-10000145,2017-07-02,2.496,1
OFF-BI-10000145,2017-11-26,3.744,1
OFF-BI-10000145,2017-12-31,2.808,1
OFF-BI-10000145,2018-01-07,2.808,1
OFF-BI-10000145,2018-06-24,6.24,1
OFF-BI-10000145,2018-07-29,9.984,1
OFF-BI-10000145,2018-11-11,1.248,1
OFF-BI-10000145,2018-12-09,14.976,1
OFF-BI-10000174,2015-07-05,13.92,1
OFF-BI-10000174,2017-02-26,18.56,1
OFF-BI-10000174,2017-04-16,23.2,1
OFF-BI-10000174,2017-04-23,9.28,1
OFF-BI-10000174,2017-08-27,29.0,1
OFF-BI-10000174,2017-12-24,10.44,1
OFF-BI-10000174,2018-08-19,13.92,1
OFF-BI-10000174,2018-12-16,64.96,1
OFF-BI-10000201,2015-11-08,1.476,1
OFF-BI-10000201,2015-12-06,6.642,1
OFF-BI-10000201,2016-06-26,0.984,1
OFF-BI-10000201,2017-07-30,2.214,1
OFF-BI-10000201,2017-12-17,2.214,1
OFF-BI-10000201,2018-12-30,12.3,1
OFF-BI-10000216,2018-08-12,31.128,1
OFF-BI-10000216,2018-11-04,11.673,1
OFF-BI-10000216,2018-11-25,11.673,1
OFF-BI-10000279,2017-05-21,2.89,1
OFF-BI-10000279,2017-12-17,23.12,1
OFF-BI-10000279,2018-02-11,46.24,1
OFF-BI-10000279,2018-12-09,13.005,1
OFF-BI-10000285,2016-03-27,14.112,1
OFF-BI-10000285,2017-01-29,31.36,1
OFF-BI-10000285,2017-08-06,12.544,1
OFF-BI-10000285,2017-11-19,3.136,1
OFF-BI-10000285,2018-04-29,11.76,1
OFF-BI-10000301,2015-09-27,12.94,1
OFF-BI-10000301,2016-10-23,5.176,1
OFF-BI-10000301,2016-12-04,3.882,1
OFF-BI-10000301,2017-05-21,7.764,1
OFF-BI-10000301,2017-07-23,1.941,1
OFF-BI-10000301,2017-09-17,20.704,1
OFF-BI-10000301,2017-12-10,15.528,1
OFF-BI-10000301,2018-01-07,6.47,1
OFF-BI-10000301,2018-02-04,36.232,2
OFF-BI-10000301,2018-09-16,3.882,1
OFF-BI-10000301,2018-09-30,11.646,1
OFF-BI-10000301,2018-10-21,38.82,1
OFF-BI-10000309,2015-03-22,30.44,1
OFF-BI-10000309,2015-10-25,13.698,1
OFF-BI-10000309,2015-11-29,45.66,1
OFF-BI-10000309,2016-03-13,30.44,1
OFF-BI-10000309,2016-05-01,24.352,2
OFF-BI-10000309,2017-05-07,85.232,1
OFF-BI-10000309,2018-06-10,12.176,1
OFF-BI-10000309,2018-10-14,27.396,1
OFF-BI-10000315,2015-12-13,106.344,1
OFF-BI-10000315,2016-08-28,3.798,1
OFF-BI-10000315,2016-11-13,39.879,1
OFF-BI-10000315,2017-04-23,28.485,1
OFF-BI-10000315,2017-05-07,45.576,1
OFF-BI-10000315,2017-09-10,113.94,1
OFF-BI-10000315,2018-05-20,113.94,1
OFF-BI-10000320,2015-03-01,4.428,1
OFF-BI-10000320,2016-04-24,1.476,1
OFF-BI-10000320,2016-07-17,11.808,1
OFF-BI-10000320,2016-10-02,7.38,1
OFF-BI-10000320,2016-12-18,29.52,1
OFF-BI-10000320,2017-04-02,41.328,1
OFF-BI-10000320,2017-06-25,17.712,1
OFF-BI-10000320,2017-09-03,29.52,1
OFF-BI-10000320,2017-11-19,17.712,1
OFF-BI-10000320,2018-12-23,11.808,1
OFF-BI-10000343,2015-02-01,3.928,1
OFF-BI-10000343,2015-10-18,2.946,1
OFF-BI-10000343,2016-02-28,4.419,1
OFF-BI-10000343,2016-11-27,14.73,1
OFF-BI-10000343,2017-05-21,1.964,1
OFF-BI-10000343,2017-08-06,11.784,1
OFF-BI-10000343,2017-10-01,1.964,1
OFF-BI-10000343,2017-11-26,4.91,1
OFF-BI-10000343,2018-01-07,13.748,1
OFF-BI-10000343,2018-03-25,27.496,1
OFF-BI-10000343,2018-07-08,2.946,1
OFF-BI-10000343,2018-09-23,11.784,1
OFF-BI-10000404,2016-10-23,1.72,1
OFF-BI-10000404,2017-07-23,8.6,1
OFF-BI-10000404,2018-07-22,43.0,1
OFF-BI-10000404,2018-08-12,13.76,1
OFF-BI-10000404,2018-09-23,6.88,1
OFF-BI-10000404,2018-11-25,41.28,1
OFF-BI-10000474,2015-09-13,32.06,1
OFF-BI-10000474,2016-09-18,9.618,1
OFF-BI-10000474,2016-11-13,32.06,1
OFF-BI-10000474,2017-11-26,14.427,1
OFF-BI-10000474,2018-01-07,28.854,1
OFF-BI-10000474,2018-04-01,64.12,1
OFF-BI-10000474,2018-11-11,16.03,1
OFF-BI-10000494,2015-07-26,1.044,1
OFF-BI-10000494,2017-11-05,4.176,1
OFF-BI-10000494,2018-12-30,3.132,1
OFF-BI-10000545,2016-06-26,1217.568,1
OFF-BI-10000545,2016-08-14,1217.568,1
OFF-BI-10000545,2016-09-25,1369.764,1
OFF-BI-10000545,2016-12-04,1598.058,1
OFF-BI-10000545,2017-07-30,1369.764,1
OFF-BI-10000545,2017-09-03,1141.47,1
OFF-BI-10000545,2017-11-26,456.588,1
OFF-BI-10000545,2017-12-17,9892.74,1
OFF-BI-10000545,2018-01-14,760.98,1
OFF-BI-10000546,2015-07-05,5.184,1
OFF-BI-10000546,2015-11-08,5.76,1
OFF-BI-10000546,2015-11-15,11.52,1
OFF-BI-10000546,2016-02-21,11.52,1
OFF-BI-10000546,2016-07-24,2.88,1
OFF-BI-10000546,2016-12-04,6.048,1
OFF-BI-10000546,2017-02-05,1.728,1
OFF-BI-10000546,2018-01-21,14.4,1
OFF-BI-10000546,2018-06-17,2.304,1
OFF-BI-10000546,2018-09-23,20.16,1
OFF-BI-10000546,2018-10-07,2.88,1
OFF-BI-10000546,2018-11-25,2.88,1
OFF-BI-10000591,2015-12-20,1.167,1
OFF-BI-10000591,2017-04-23,9.336,1
OFF-BI-10000591,2017-06-11,11.67,1
OFF-BI-10000591,2018-06-03,3.89,1
OFF-BI-10000605,2015-01-25,19.05,1
OFF-BI-10000605,2015-03-22,11.43,1
OFF-BI-10000605,2016-05-29,6.096,1
OFF-BI-10000605,2016-07-31,9.144,1
OFF-BI-10000605,2016-09-11,6.096,1
OFF-BI-10000605,2017-11-26,12.192,1
OFF-BI-10000605,2018-03-18,9.144,1
OFF-BI-10000605,2018-05-20,3.048,1
OFF-BI-10000605,2018-12-23,15.24,1
OFF-BI-10000632,2015-08-23,69.456,1
OFF-BI-10000632,2015-10-25,8.682,1
OFF-BI-10000632,2015-11-08,26.046,1
OFF-BI-10000632,2017-03-12,69.456,1
OFF-BI-10000632,2017-12-03,104.184,1
OFF-BI-10000632,2018-04-22,26.046,1
OFF-BI-10000632,2018-06-03,43.41,1
OFF-BI-10000632,2018-07-01,312.552,1
OFF-BI-10000632,2018-08-12,477.51,1
OFF-BI-10000632,2018-12-02,69.456,1
OFF-BI-10000632,2018-12-30,13.023,1
OFF-BI-10000666,2015-02-08,18.336,1
OFF-BI-10000666,2015-05-17,91.68,1
OFF-BI-10000666,2015-11-08,48.896,1
OFF-BI-10000666,2016-12-11,152.8,1
OFF-BI-10000666,2017-08-20,146.688,1
OFF-BI-10000666,2017-11-26,91.68,1
OFF-BI-10000666,2018-04-29,73.344,1
OFF-BI-10000666,2018-11-18,30.56,1
OFF-BI-10000756,2015-06-21,3.392,1
OFF-BI-10000756,2015-11-15,12.72,1
OFF-BI-10000756,2016-11-27,4.24,2
OFF-BI-10000756,2017-09-24,25.44,1
OFF-BI-10000756,2018-06-17,5.936,1
OFF-BI-10000756,2018-10-07,4.24,1
OFF-BI-10000756,2018-11-11,38.16,1
OFF-BI-10000773,2015-03-15,7.218,1
OFF-BI-10000773,2015-12-20,4.812,1
OFF-BI-10000773,2016-04-10,12.832,1
OFF-BI-10000773,2016-11-06,7.218,1
OFF-BI-10000773,2017-05-07,3.208,1
OFF-BI-10000773,2017-07-02,8.02,1
OFF-BI-10000773,2018-04-22,12.03,1
OFF-BI-10000773,2018-09-23,11.228,1
OFF-BI-10000778,2016-10-02,72.588,1
OFF-BI-10000778,2017-12-24,254.058,1
OFF-BI-10000778,2018-06-10,72.588,1
OFF-BI-10000778,2018-10-14,96.784,1
OFF-BI-10000822,2015-09-13,8.608,1
OFF-BI-10000822,2016-09-25,10.76,1
OFF-BI-10000822,2017-11-26,17.216,1
OFF-BI-10000822,2018-05-06,4.842,1
OFF-BI-10000822,2018-09-23,25.824,1
OFF-BI-10000829,2015-05-24,17.96,1
OFF-BI-10000829,2015-08-23,17.96,1
OFF-BI-10000829,2016-10-02,22.45,1
OFF-BI-10000829,2017-06-11,21.552,1
OFF-BI-10000829,2018-03-18,40.41,1
OFF-BI-10000829,2018-04-15,10.776,1
OFF-BI-10000829,2018-09-23,10.776,1
OFF-BI-10000831,2017-04-09,5.28,1
OFF-BI-10000831,2017-06-04,2.376,1
OFF-BI-10000831,2018-10-28,3.168,1
OFF-BI-10000848,2015-05-24,3.282,1
OFF-BI-10000848,2016-09-11,4.923,1
OFF-BI-10000848,2017-06-04,3.282,1
OFF-BI-10000848,2018-06-17,13.128,1
OFF-BI-10000848,2018-07-29,13.128,1
OFF-BI-10000848,2018-12-23,1.641,1
OFF-BI-10000948,2015-09-13,42.81,1
OFF-BI-10000948,2016-03-27,12.843,1
OFF-BI-10000948,2017-07-23,11.416,1
OFF-BI-10000948,2017-12-17,11.416,1
OFF-BI-10000948,2017-12-24,34.248,1
OFF-BI-10000962,2015-11-08,52.064,1
OFF-BI-10000962,2016-05-15,48.81,1
OFF-BI-10000962,2016-09-04,9.762,1
OFF-BI-10000962,2016-09-11,16.27,1
OFF-BI-10000962,2016-09-18,65.08,1
OFF-BI-10000962,2017-03-19,32.54,1
OFF-BI-10000962,2017-04-02,32.54,1
OFF-BI-10000962,2018-05-13,26.032,1
OFF-BI-10000962,2018-08-26,117.144,1
OFF-BI-10000962,2018-10-28,9.762,1
OFF-BI-10000977,2015-05-24,18.24,1
OFF-BI-10000977,2015-07-26,27.36,1
OFF-BI-10000977,2015-12-27,18.24,1
OFF-BI-10000977,2016-10-23,6.08,1
OFF-BI-10000977,2017-01-01,364.8,1
OFF-BI-10000977,2017-09-24,48.64,1
OFF-BI-10000977,2017-10-08,30.4,1
OFF-BI-10000977,2017-10-15,121.6,1
OFF-BI-10000977,2017-12-03,152.0,1
OFF-BI-10000977,2018-06-17,91.2,1
OFF-BI-10000977,2018-09-23,72.96,1
OFF-BI-10000977,2018-10-07,27.36,1
OFF-BI-10000977,2018-11-11,121.6,1
OFF-BI-10001031,2015-02-15,21.36,1
OFF-BI-10001031,2015-11-29,17.088,1
OFF-BI-10001031,2016-05-22,6.408,1
OFF-BI-10001031,2016-12-11,21.36,1
OFF-BI-10001031,2017-07-16,8.544,1
OFF-BI-10001031,2017-09-10,3.204,1
OFF-BI-10001031,2018-03-25,8.544,1
OFF-BI-10001031,2018-10-14,12.816,1
OFF-BI-10001036,2015-11-08,21.936,1
OFF-BI-10001036,2016-04-17,9.14,1
OFF-BI-10001036,2016-05-29,19.194,1
OFF-BI-10001036,2017-03-19,51.184,1
OFF-BI-10001036,2017-09-10,14.624,1
OFF-BI-10001036,2018-02-04,18.28,1
OFF-BI-10001036,2018-04-22,36.56,1
OFF-BI-10001036,2018-11-11,38.388,1
OFF-BI-10001071,2015-05-24,447.86,1
OFF-BI-10001071,2015-09-13,51.184,1
OFF-BI-10001071,2015-11-22,319.9,1
OFF-BI-10001071,2017-03-05,447.86,1
OFF-BI-10001071,2018-03-11,127.96,1
OFF-BI-10001071,2018-07-01,102.368,1
OFF-BI-10001071,2018-08-05,76.776,1
OFF-BI-10001072,2015-06-07,45.48,1
OFF-BI-10001072,2017-01-01,60.64,1
OFF-BI-10001072,2017-12-03,18.192,1
OFF-BI-10001072,2018-02-04,12.128,1
OFF-BI-10001078,2015-05-10,16.14,1
OFF-BI-10001078,2015-11-29,12.912,1
OFF-BI-10001078,2016-10-02,26.9,1
OFF-BI-10001078,2016-11-27,25.824,1
OFF-BI-10001078,2016-12-04,4.304,1
OFF-BI-10001078,2017-06-04,51.648,1
OFF-BI-10001078,2018-10-14,37.66,1
OFF-BI-10001097,2015-04-05,1.869,1
OFF-BI-10001097,2015-08-09,9.345,1
OFF-BI-10001097,2016-08-07,6.23,1
OFF-BI-10001097,2016-09-25,14.952,1
OFF-BI-10001097,2016-12-25,19.936,1
OFF-BI-10001097,2018-03-11,18.69,1
OFF-BI-10001097,2018-10-07,19.936,1
OFF-BI-10001097,2018-10-28,5.607,1
OFF-BI-10001097,2018-12-16,19.936,1
OFF-BI-10001098,2015-07-19,29.932,1
OFF-BI-10001098,2015-11-08,19.242,1
OFF-BI-10001098,2016-08-21,12.828,1
OFF-BI-10001098,2016-10-09,32.07,1
OFF-BI-10001098,2016-12-11,12.828,1
OFF-BI-10001098,2016-12-18,51.312,1
OFF-BI-10001098,2018-01-21,4.276,1
OFF-BI-10001098,2018-06-24,51.312,1
OFF-BI-10001098,2018-08-19,21.38,1
OFF-BI-10001107,2015-11-22,14.48,1
OFF-BI-10001107,2016-06-19,5.792,1
OFF-BI-10001107,2016-12-11,26.064,1
OFF-BI-10001107,2017-12-03,115.84,1
OFF-BI-10001107,2018-04-22,2.896,1
OFF-BI-10001107,2018-07-08,23.168,1
OFF-BI-10001107,2018-10-07,81.088,1
OFF-BI-10001116,2015-06-21,11.088,1
OFF-BI-10001116,2015-08-30,12.672,1
OFF-BI-10001116,2016-09-25,6.336,1
OFF-BI-10001116,2016-11-06,25.344,1
OFF-BI-10001116,2017-07-23,11.088,1
OFF-BI-10001116,2017-09-03,26.4,1
OFF-BI-10001116,2018-11-18,8.448,1
OFF-BI-10001116,2018-12-09,11.088,1
OFF-BI-10001116,2018-12-30,3.168,1
OFF-BI-10001120,2015-09-27,9449.95,1
OFF-BI-10001120,2017-10-22,4535.976,1
OFF-BI-10001120,2018-12-09,1889.99,1
OFF-BI-10001132,2015-12-13,6.456,1
OFF-BI-10001132,2016-06-26,43.04,1
OFF-BI-10001132,2017-09-03,8.608,1
OFF-BI-10001132,2018-09-23,4.842,1
OFF-BI-10001153,2017-03-19,31.086,1
OFF-BI-10001153,2017-04-30,20.724,1
OFF-BI-10001153,2018-04-01,34.54,1
OFF-BI-10001191,2015-12-20,152.76,1
OFF-BI-10001191,2017-10-29,38.19,1
OFF-BI-10001191,2017-11-12,20.368,1
OFF-BI-10001191,2018-04-01,68.742,1
OFF-BI-10001191,2018-10-14,101.84,1
OFF-BI-10001191,2018-11-25,40.736,1
OFF-BI-10001196,2015-02-08,8.952,1
OFF-BI-10001196,2015-03-22,33.57,1
OFF-BI-10001196,2018-01-21,89.52,1
OFF-BI-10001196,2018-12-02,107.424,1
OFF-BI-10001249,2015-05-24,57.42,1
OFF-BI-10001249,2015-09-13,3.828,1
OFF-BI-10001249,2015-12-20,5.104,1
OFF-BI-10001249,2016-05-29,7.656,1
OFF-BI-10001249,2016-06-19,19.14,1
OFF-BI-10001249,2016-08-28,5.104,1
OFF-BI-10001249,2016-09-04,7.656,1
OFF-BI-10001249,2016-10-23,38.28,1
OFF-BI-10001249,2017-09-17,20.416,1
OFF-BI-10001249,2017-09-24,6.38,1
OFF-BI-10001267,2015-11-15,1.234,1
OFF-BI-10001267,2017-12-10,12.957,1
OFF-BI-10001267,2017-12-24,5.553,1
OFF-BI-10001267,2018-05-20,43.19,1
OFF-BI-10001294,2015-05-10,46.8,1
OFF-BI-10001294,2016-01-10,56.16,1
OFF-BI-10001294,2017-11-12,37.44,1
OFF-BI-10001294,2018-04-01,121.68,1
OFF-BI-10001294,2018-06-17,9.36,1
OFF-BI-10001308,2015-10-04,10.048,1
OFF-BI-10001308,2016-03-20,2.512,1
OFF-BI-10001308,2016-06-12,3.768,1
OFF-BI-10001308,2016-09-25,37.68,1
OFF-BI-10001308,2016-10-16,12.56,1
OFF-BI-10001308,2017-07-09,9.42,1
OFF-BI-10001308,2018-11-04,32.656,2
OFF-BI-10001359,2015-08-23,896.99,1
OFF-BI-10001359,2015-09-06,1793.98,1
OFF-BI-10001359,2015-11-15,896.99,1
OFF-BI-10001359,2015-11-22,2152.776,1
OFF-BI-10001359,2016-11-13,1345.485,1
OFF-BI-10001359,2017-12-24,1793.98,1
OFF-BI-10001359,2018-04-08,2690.97,1
OFF-BI-10001359,2018-08-19,1614.582,1
OFF-BI-10001359,2018-08-26,4305.552,1
OFF-BI-10001359,2018-09-16,538.194,1
OFF-BI-10001359,2018-10-07,1793.98,1
OFF-BI-10001460,2015-10-25,36.36,1
OFF-BI-10001460,2017-01-08,106.05,1
OFF-BI-10001460,2017-06-18,48.48,1
OFF-BI-10001460,2017-09-10,60.6,1
OFF-BI-10001460,2018-09-23,18.18,1
OFF-BI-10001510,2016-09-04,114.6,1
OFF-BI-10001510,2016-11-13,91.68,1
OFF-BI-10001510,2017-08-27,146.688,1
OFF-BI-10001510,2017-11-12,55.008,1
OFF-BI-10001510,2018-06-24,41.256,1
OFF-BI-10001510,2018-11-11,18.336,1
OFF-BI-10001510,2018-12-23,36.672,1
OFF-BI-10001524,2015-07-26,16.784,1
OFF-BI-10001524,2016-05-01,50.352,1
OFF-BI-10001524,2016-07-31,25.176,1
OFF-BI-10001524,2016-11-06,146.86,2
OFF-BI-10001524,2017-07-02,33.568,1
OFF-BI-10001524,2017-09-03,37.764,1
OFF-BI-10001524,2017-11-26,134.272,1
OFF-BI-10001524,2017-12-31,33.568,1
OFF-BI-10001524,2018-07-22,50.352,1
OFF-BI-10001524,2018-12-02,33.568,1
OFF-BI-10001524,2018-12-09,167.84,2
OFF-BI-10001524,2018-12-23,50.352,1
OFF-BI-10001525,2015-04-26,18.288,1
OFF-BI-10001525,2016-09-18,6.858,1
OFF-BI-10001525,2016-09-25,15.24,1
OFF-BI-10001525,2017-06-18,1.524,1
OFF-BI-10001525,2017-07-09,5.715,1
OFF-BI-10001525,2018-02-18,5.715,1
OFF-BI-10001525,2018-04-01,5.715,1
OFF-BI-10001525,2018-06-17,4.572,1
OFF-BI-10001543,2015-03-15,43.188,1
OFF-BI-10001543,2016-06-26,143.96,1
OFF-BI-10001543,2017-11-12,57.584,1
OFF-BI-10001543,2018-04-22,21.594,1
OFF-BI-10001543,2018-07-08,86.376,1
OFF-BI-10001543,2018-11-11,28.792,1
OFF-BI-10001543,2018-11-25,287.92,1
OFF-BI-10001543,2018-12-09,172.752,1
OFF-BI-10001553,2015-06-28,8.226,1
OFF-BI-10001553,2015-11-29,7.312,1
OFF-BI-10001553,2016-12-04,8.226,1
OFF-BI-10001553,2017-06-25,36.56,1
OFF-BI-10001553,2017-09-03,7.312,1
OFF-BI-10001553,2018-03-25,14.624,1
OFF-BI-10001553,2018-04-22,13.71,1
OFF-BI-10001553,2018-12-09,14.624,1
OFF-BI-10001575,2015-01-18,18.588,1
OFF-BI-10001575,2015-08-23,49.568,1
OFF-BI-10001575,2016-05-08,49.568,1
OFF-BI-10001575,2016-05-15,18.588,1
OFF-BI-10001575,2017-12-24,27.882,1
OFF-BI-10001575,2018-05-06,43.372,1
OFF-BI-10001597,2015-03-22,122.94,1
OFF-BI-10001597,2015-07-12,196.704,1
OFF-BI-10001597,2016-05-22,24.588,1
OFF-BI-10001597,2016-07-10,122.94,1
OFF-BI-10001597,2016-07-17,98.352,1
OFF-BI-10001597,2017-09-10,86.058,1
OFF-BI-10001597,2017-11-12,81.96,1
OFF-BI-10001597,2018-01-21,32.784,1
OFF-BI-10001597,2018-11-25,327.84,1
OFF-BI-10001597,2018-12-16,65.568,1
OFF-BI-10001597,2018-12-30,40.98,1
OFF-BI-10001617,2015-03-08,49.632,1
OFF-BI-10001617,2015-03-15,33.088,1
OFF-BI-10001617,2016-08-28,41.36,1
OFF-BI-10001617,2017-06-11,8.272,1
OFF-BI-10001617,2017-08-20,2.068,1
OFF-BI-10001617,2018-12-09,24.816,1
OFF-BI-10001617,2018-12-23,24.816,1
OFF-BI-10001628,2015-05-03,20.86,1
OFF-BI-10001628,2016-02-21,41.72,1
OFF-BI-10001628,2016-09-18,25.032,1
OFF-BI-10001628,2017-10-15,41.72,1
OFF-BI-10001628,2017-10-29,25.032,1
OFF-BI-10001628,2018-04-29,10.43,1
OFF-BI-10001628,2018-09-09,6.258,1
OFF-BI-10001628,2018-11-25,58.408,1
OFF-BI-10001628,2018-12-16,33.376,1
OFF-BI-10001634,2015-11-22,29.12,1
OFF-BI-10001634,2016-07-10,43.68,1
OFF-BI-10001634,2017-01-22,11.648,1
OFF-BI-10001634,2017-07-09,8.736,1
OFF-BI-10001634,2018-07-08,17.472,1
OFF-BI-10001634,2018-09-09,4.368,1
OFF-BI-10001636,2015-04-05,12.645,1
OFF-BI-10001636,2015-09-20,20.232,1
OFF-BI-10001636,2016-05-22,26.976,1
OFF-BI-10001636,2017-11-12,26.976,1
OFF-BI-10001636,2017-12-10,47.208,1
OFF-BI-10001636,2017-12-17,13.488,1
OFF-BI-10001636,2018-08-19,6.744,1
OFF-BI-10001636,2018-11-18,20.232,1
OFF-BI-10001636,2018-12-09,33.72,1
OFF-BI-10001658,2015-06-07,59.808,1
OFF-BI-10001658,2015-12-27,4.984,1
OFF-BI-10001658,2016-02-14,14.952,1
OFF-BI-10001658,2016-11-13,74.76,1
OFF-BI-10001658,2017-06-04,14.952,1
OFF-BI-10001658,2017-07-16,44.856,1
OFF-BI-10001658,2017-09-17,62.3,2
OFF-BI-10001658,2017-12-10,59.808,1
OFF-BI-10001658,2018-09-02,99.68,1
OFF-BI-10001658,2018-11-25,7.476,1
OFF-BI-10001670,2015-07-05,180.96,1
OFF-BI-10001670,2016-06-12,113.1,1
OFF-BI-10001670,2016-10-02,15.08,1
OFF-BI-10001670,2017-06-04,22.62,1
OFF-BI-10001670,2017-12-24,45.24,1
OFF-BI-10001670,2018-07-22,33.93,1
OFF-BI-10001670,2018-11-25,150.8,1
OFF-BI-10001670,2018-12-02,67.86,1
OFF-BI-10001670,2018-12-09,90.48,1
OFF-BI-10001670,2018-12-30,90.48,1
OFF-BI-10001679,2015-07-26,8.88,1
OFF-BI-10001679,2015-09-13,18.648,1
OFF-BI-10001679,2018-04-01,17.76,1
OFF-BI-10001679,2018-04-08,5.328,1
OFF-BI-10001679,2018-12-30,21.312,1
OFF-BI-10001718,2015-08-23,76.776,1
OFF-BI-10001718,2016-05-29,127.96,1
OFF-BI-10001718,2016-08-14,447.86,1
OFF-BI-10001718,2016-12-04,95.97,1
OFF-BI-10001718,2017-05-14,57.582,1
OFF-BI-10001718,2017-05-21,511.84,1
OFF-BI-10001718,2017-12-10,153.552,1
OFF-BI-10001718,2018-09-30,76.776,1
OFF-BI-10001718,2018-11-18,563.024,1
OFF-BI-10001718,2018-12-30,153.552,1
OFF-BI-10001721,2015-09-20,8.552,1
OFF-BI-10001721,2017-06-11,64.14,1
OFF-BI-10001721,2017-12-10,222.352,1
OFF-BI-10001721,2018-06-17,51.312,1
OFF-BI-10001757,2015-11-22,11.808,1
OFF-BI-10001757,2016-10-02,19.188,2
OFF-BI-10001757,2017-03-12,8.856,1
OFF-BI-10001757,2017-05-21,2.952,1
OFF-BI-10001757,2017-09-10,8.856,1
OFF-BI-10001757,2018-01-28,19.68,1
OFF-BI-10001757,2018-03-04,9.84,1
OFF-BI-10001757,2018-03-18,19.68,1
OFF-BI-10001757,2018-09-09,11.808,1
OFF-BI-10001758,2015-02-01,10.68,1
OFF-BI-10001758,2015-03-22,53.4,1
OFF-BI-10001758,2015-08-02,26.7,1
OFF-BI-10001758,2016-11-20,9.612,1
OFF-BI-10001759,2015-07-19,6.096,1
OFF-BI-10001759,2017-12-17,6.096,1
OFF-BI-10001759,2018-02-11,21.336,1
OFF-BI-10001759,2018-06-17,18.288,1
OFF-BI-10001759,2018-12-02,8.001,1
OFF-BI-10001765,2015-06-07,138.56,1
OFF-BI-10001765,2015-11-22,6.928,1
OFF-BI-10001765,2016-03-13,69.28,1
OFF-BI-10001765,2016-07-17,41.568,1
OFF-BI-10001765,2016-12-04,55.424,1
OFF-BI-10001765,2018-09-16,242.48,1
OFF-BI-10001787,2015-07-05,9.81,1
OFF-BI-10001787,2018-05-20,26.16,1
OFF-BI-10001787,2018-07-08,5.232,1
OFF-BI-10001787,2018-10-21,20.928,1
OFF-BI-10001890,2015-09-20,7.16,1
OFF-BI-10001890,2016-06-05,5.728,1
OFF-BI-10001890,2016-11-13,10.74,1
OFF-BI-10001890,2017-05-07,5.728,1
OFF-BI-10001890,2017-11-12,31.504,1
OFF-BI-10001890,2017-12-03,7.16,1
OFF-BI-10001890,2018-01-28,7.16,1
OFF-BI-10001890,2018-07-22,2.864,1
OFF-BI-10001900,2016-04-17,62.296,1
